participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
135,2018_06_27,58,actual,shiftingLetterNumber,30,,120,289.9479399704942,291.04795177200504,,1,,3,0.667087527541,4.0,15.0,,58,1,0,g3,80,0.5,40,0,house,white,old,3
135,2018_06_27,59,actual,shiftingLetterNumber,30,,120,295.04722140942977,296.1472303949631,,1,,,,5.0,,,59,0,0,g9,80,0.5,40,1,face,blue,female,2
135,2018_06_27,60,actual,shiftingLetterNumber,30,,120,301.14749407300405,302.247505106523,,1,,3,0.767115200935,2.0,16.0,,60,0,0,i7,80,0.5,40,1,house,white,new,4
135,2018_06_27,61,actual,shiftingLetterNumber,30,,120,304.2466344569839,305.346644722511,,1,,2,0.683800619463,4.0,15.0,,61,1,0,f7,80,0.5,40,1,face,blue,female,2
135,2018_06_27,62,actual,shiftingLetterNumber,30,,120,309.3470031198485,310.4470156893549,,1,,3,0.825399824229,1.0,16.0,,62,0,0,i6,80,0.5,40,1,house,white,new,4
135,2018_06_27,63,actual,shiftingLetterNumber,30,,120,311.4460050088601,312.5460157863781,,1,,3,0.76725087993,3.0,15.0,,63,1,0,n4,80,0.5,40,0,house,white,old,3
135,2018_06_27,64,actual,shiftingLetterNumber,30,,120,315.54519736045404,316.6452104419586,,1,,2,0.983817336142,1.0,15.0,,64,1,0,g3,80,0.5,40,1,face,blue,female,2
135,2018_06_27,65,actual,shiftingLetterNumber,30,,120,317.6453056732498,318.7453159387733,,1,,3,0.758820094521,1.0,15.0,,65,1,0,g1,80,0.5,40,1,house,white,old,3
135,2018_06_27,66,actual,shiftingLetterNumber,30,,120,319.7444038175454,320.84441280307874,,1,,3,0.825506319441,3.0,15.0,,66,1,0,h1,80,0.5,40,0,house,white,old,3
135,2018_06_27,67,actual,shiftingLetterNumber,30,,120,323.84361408900804,324.94362819450544,,1,,,,1.0,,,67,0,0,m6,80,0.5,40,1,face,blue,male,1
135,2018_06_27,68,actual,shiftingLetterNumber,30,,120,325.94368656207007,327.04369989957195,,1,,3,0.93379991547,1.0,16.0,,68,0,0,i7,80,0.5,40,1,house,white,new,4
135,2018_06_27,69,actual,shiftingLetterNumber,30,,120,328.0438110027462,329.1438222922625,,1,,2,0.833825745674,5.0,16.0,,69,0,0,o9,80,0.5,40,1,face,blue,male,1
135,2018_06_27,70,actual,shiftingLetterNumber,30,,120,334.1430916736863,335.24310501118816,,1,,2,0.70049963149,3.0,16.0,,70,0,0,p9,80,0.5,40,0,face,blue,male,1
135,2018_06_27,71,actual,shiftingLetterNumber,30,,120,338.2432985457526,339.3433131632446,,1,,2,0.917156455031,6.0,16.0,,71,0,0,m8,80,0.5,40,0,face,blue,male,1
135,2018_06_27,72,actual,shiftingLetterNumber,30,,120,345.3426593440963,346.4426706336126,,1,,2,0.833829585652,5.0,16.0,,72,0,0,n8,80,0.5,40,0,face,blue,male,1
135,2018_06_27,73,actual,shiftingLetterNumber,30,,120,351.44195076695905,352.5419669204384,,1,,3,0.650520098541,4.0,16.0,,73,0,0,n7,80,0.5,40,1,house,white,new,4
135,2018_06_27,74,actual,shiftingLetterNumber,30,,120,356.5412101900547,357.6412235275566,,1,,3,0.592093396299,2.0,16.0,,74,0,0,f6,80,0.5,40,0,house,white,new,4
135,2018_06_27,75,actual,shiftingLetterNumber,30,,120,359.6403572299896,360.74036749551306,,1,,2,0.592122068087,4.0,16.0,,75,0,0,o6,80,0.5,40,1,face,blue,male,1
135,2018_06_27,76,actual,shiftingLetterNumber,30,,120,364.739605389168,365.8396156546951,,1,,3,0.642083681174,6.0,16.0,,76,0,0,h7,80,0.5,40,1,house,white,new,4
135,2018_06_27,77,actual,shiftingLetterNumber,30,,120,371.83895876356837,372.93897133307837,,1,,2,0.658783973187,3.0,16.0,,77,0,0,o4,80,0.5,40,1,face,blue,male,1
135,2018_06_27,78,actual,shiftingLetterNumber,30,,120,375.9391408038173,377.0391536293246,,1,,2,0.667147943092,6.0,15.0,,78,1,0,g2,80,0.5,40,0,face,blue,female,2
135,2018_06_27,79,actual,shiftingLetterNumber,30,,120,383.0385021141592,384.13851596365566,,1,,2,0.683788075556,3.0,15.0,,79,1,0,h2,80,0.5,40,0,face,blue,female,2
135,2018_06_27,80,actual,shiftingLetterNumber,30,,120,387.1376995857172,388.2377147152074,,1,,3,0.667123111281,4.0,16.0,,80,0,0,o6,80,0.5,40,1,house,white,new,4
