participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
142,2018_06_27,47,actual,shiftingLetterNumber,30,,120,224.04875792886378,225.14877180389158,,1,,1,0.650458055174,6.0,15.0,,47,1,0,g7,80,0.5,40,0,face,white,female,1
142,2018_06_27,48,actual,shiftingLetterNumber,30,,120,231.148073444474,232.24808424754156,,1,,1,0.842133139868,1.0,15.0,,48,1,0,i7,80,0.5,40,0,face,white,female,1
142,2018_06_27,49,actual,shiftingLetterNumber,30,,120,233.24817512642403,234.3481964253624,,1,,1,0.542124538377,5.0,15.0,,49,1,0,f9,80,0.5,40,0,face,white,female,1
142,2018_06_27,50,actual,shiftingLetterNumber,30,,120,239.3474161469494,240.44743181395825,,1,,4,0.708789498392,4.0,15.0,,50,1,0,i1,80,0.5,40,1,house,blue,old,4
142,2018_06_27,51,actual,shiftingLetterNumber,30,,120,244.4476506912688,245.54766123833906,,1,,1,0.633801875843,5.0,15.0,,51,1,0,i1,80,0.5,40,1,face,white,female,1
142,2018_06_27,52,actual,shiftingLetterNumber,30,,120,250.54691500750778,251.64692401859793,,1,,3,0.792156921976,4.0,15.0,,52,1,0,h6,80,0.5,40,1,house,blue,new,3
142,2018_06_27,53,actual,shiftingLetterNumber,30,,120,255.6461488601235,256.74615991918836,,1,,1,0.625495545908,3.0,15.0,,53,1,0,f1,80,0.5,40,1,face,white,female,1
142,2018_06_27,54,actual,shiftingLetterNumber,30,,120,259.7452890178902,260.84529982095773,,1,,2,0.650466759063,6.0,15.0,,54,1,0,m8,80,0.5,40,0,face,white,male,2
142,2018_06_27,55,actual,shiftingLetterNumber,30,,120,266.8446383250848,267.94464989614426,,1,,2,0.950488928393,1.0,15.0,,55,1,0,m6,80,0.5,40,0,face,white,male,2
142,2018_06_27,56,actual,shiftingLetterNumber,30,,120,268.94373854734295,270.0437490944132,,1,,3,0.842125971954,6.0,16.0,,56,0,0,o2,80,0.5,40,1,house,blue,old,4
