"","food","subj_idx","block","cond","resp","rt","pre_liking","post_liking","taste","health","healthy","tasty","pre_liking_c","post_liking_c","taste_c","health_c","response","post_pre","post_pre_c"
"5131","FrozenPeaches_2_3Slices.jpg",121,1,"Health",3,2.20041220919666,1,3,1,3,"unhealthy","untasty",-2.53807106598985,-0.350323343300188,-2.68270634865447,-0.332522077741464,1,2,2.18774772268966
"5132","MnMPeanuts_2_4.jpg",121,1,"Health",2,1.61539975869528,3,1,3,1,"unhealthy","untasty",-0.538071065989848,-2.35032334330019,-0.682706348654475,-2.33252207774146,0,-2,-1.81225227731034
"5133","Spinach_2_.5c.jpg",121,1,"Health",2,2.42842543613915,4,5,4,4,"healthy","tasty",0.461928934010152,1.64967665669981,0.317293651345525,0.667477922258536,0,1,1.18774772268966
"5134","BBQCrisps_2_5.jpg",121,1,"Health",2,1.58626607640144,2,1,3,1,"unhealthy","untasty",-1.53807106598985,-2.35032334330019,-0.682706348654475,-2.33252207774146,0,-1,-0.81225227731034
"5135","FrozenPeaches_5_1.5Cups.jpg",121,1,"Health",2,1.32183600259123,1,1,3,2,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-0.682706348654475,-1.33252207774146,0,0,0.18774772268966
"5136","KashiBars_1_0.5bar.jpg",121,1,"Health",3,2.99255606820589,1,1,2,3,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-1.68270634865447,-0.332522077741464,1,0,0.18774772268966
"5137","OatmealCrisps_1_1TBSP.jpg",121,2,"Decrease",2,2.00466173732457,2,1,1,1,"unhealthy","untasty",-1.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,-1,-0.81225227731034
"5138","FrozenBroccoli_2_3chunks.jpg",121,2,"Decrease",3,3.0247466316323,3,5,4,5,"healthy","tasty",-0.538071065989848,1.64967665669981,0.317293651345525,1.66747792225854,1,2,2.18774772268966
"5139","RiceChex_4_0.25Cups.jpg",121,2,"Decrease",1,2.30165792473599,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5140","Broccoli_1_1pc.jpg",121,2,"Decrease",3,2.54186974834556,3,4,4,4,"healthy","tasty",-0.538071065989848,0.649676656699812,0.317293651345525,0.667477922258536,1,1,1.18774772268966
"5141","Starburst_3_5pieces.jpg",121,2,"Decrease",1,0.962678709531247,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5142","RiceChex_6_1Cups.jpg",121,2,"Decrease",1,0.95027915384162,1,1,1,4,"healthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,0.667477922258536,0,0,0.18774772268966
"5143","Prunes_5_1c.jpg",121,2,"Decrease",1,1.44355573054418,1,1,1,3,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-0.332522077741464,0,0,0.18774772268966
"5144","BananaChips_2_5chips.jpg",121,2,"Decrease",1,1.26587774676955,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5145","Strawberries_3_0.5bag.jpg",121,2,"Decrease",1,0.994767385451269,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5146","Doritos_2_3chips.jpg",121,2,"Decrease",3,2.43454457437474,4,4,4,2,"unhealthy","tasty",0.461928934010152,0.649676656699812,0.317293651345525,-1.33252207774146,1,0,0.18774772268966
"5147","IcebergLettuce_2_2leaves.jpg",121,2,"Health",3,2.75673359924804,4,4,4,5,"healthy","tasty",0.461928934010152,0.649676656699812,0.317293651345525,1.66747792225854,1,0,0.18774772268966
"5148","Cheetos_3_10pc.jpg",121,2,"Health",2,2.19049788941811,2,4,4,3,"unhealthy","tasty",-1.53807106598985,0.649676656699812,0.317293651345525,-0.332522077741464,0,2,2.18774772268966
"5149","FrozenBlueberries_1_1tbsp.jpg",121,2,"Health",2,1.64964676011732,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5150","SpecialKProtein_3_1bar.jpg",121,2,"Health",1,2.14992439076741,1,1,3,4,"healthy","untasty",-2.53807106598985,-2.35032334330019,-0.682706348654475,0.667477922258536,0,0,0.18774772268966
"5151","PremiumPlus_2_3Crackers.jpg",121,2,"Health",2,3.3083947879677,3,1,3,3,"unhealthy","untasty",-0.538071065989848,-2.35032334330019,-0.682706348654475,-0.332522077741464,0,-2,-1.81225227731034
"5152","EnglishCucumber_5_0.5cuc.JPG",121,2,"Health",2,2.12034066266278,4,1,3,6,"healthy","untasty",0.461928934010152,-2.35032334330019,-0.682706348654475,2.66747792225854,0,-3,-2.81225227731034
"5153","Smarties_2_0.5box.jpg",121,2,"Health",1,1.85261742086914,2,1,1,2,"unhealthy","untasty",-1.53807106598985,-2.35032334330019,-2.68270634865447,-1.33252207774146,0,-1,-0.81225227731034
"5154","ClamJuice_1_1T.jpg",121,2,"Health",2,2.2651875741285,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5155","BrusselsSprouts_4_1Box.jpg",121,2,"Health",2,2.04792117491161,5,1,2,6,"healthy","untasty",1.46192893401015,-2.35032334330019,-1.68270634865447,2.66747792225854,0,-4,-3.81225227731034
"5156","IcebergLettuce_4_8leaves.jpg",121,2,"Health",2,1.2188935273025,6,1,3,6,"healthy","untasty",2.46192893401015,-2.35032334330019,-0.682706348654475,2.66747792225854,0,-5,-4.81225227731034
"5157","HoneyNutCheerios_2_2tbsp.jpg",121,2,"Natural",1,1.24983916878227,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5158","Celery_4_0.5bunch.jpg",121,2,"Natural",1,2.14307744807047,4,1,2,6,"healthy","untasty",0.461928934010152,-2.35032334330019,-1.68270634865447,2.66747792225854,0,-3,-2.81225227731034
"5159","FruitCrisps_3_2bars.jpg",121,2,"Natural",2,1.93908663228285,4,1,1,3,"unhealthy","untasty",0.461928934010152,-2.35032334330019,-2.68270634865447,-0.332522077741464,0,-3,-2.81225227731034
"5160","DriedApricots_2_2.jpg",121,2,"Natural",1,1.56247150413947,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5161","Tempeh_2_1Tbsp.jpg",121,2,"Natural",1,1.53493551007341,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5162","CoffeeCrisp_1_0.25bar.jpg",121,2,"Natural",2,1.15247746635032,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5163","Shreddies_5_2c.jpg",121,2,"Natural",1,1.34932617287814,1,1,1,4,"healthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,0.667477922258536,0,0,0.18774772268966
"5164","CoffeeCrisp_3_1Bars.jpg",121,2,"Natural",1,1.39385946026596,2,1,6,1,"unhealthy","tasty",-1.53807106598985,-2.35032334330019,2.31729365134553,-2.33252207774146,0,-1,-0.81225227731034
"5165","ChipsAhoy_4_2cookies.jpg",121,2,"Natural",1,2.97255027751635,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5166","NatureValleyChocolate_1_0.25bar.jpg",121,2,"Natural",1,0.722932035658232,2,1,1,4,"healthy","untasty",-1.53807106598985,-2.35032334330019,-2.68270634865447,0.667477922258536,0,-1,-0.81225227731034
"5167","SkittlesSour_6_0.5pack.jpg",121,3,"Decrease",2,2.40667834191663,3,1,1,1,"unhealthy","untasty",-0.538071065989848,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,-2,-1.81225227731034
"5168","RitzSpread_1_1pkg.jpg",121,3,"Decrease",2,2.78949734388334,2,1,1,3,"unhealthy","untasty",-1.53807106598985,-2.35032334330019,-2.68270634865447,-0.332522077741464,0,-1,-0.81225227731034
"5169","Skittles_3_14pieces.jpg",121,3,"Decrease",2,2.84936265269971,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5170","Cashews_3_0.25c..jpg",121,3,"Decrease",3,2.6331566003264,5,1,4,4,"healthy","tasty",1.46192893401015,-2.35032334330019,0.317293651345525,0.667477922258536,1,-4,-3.81225227731034
"5171","JuniorMints_4_1box.jpg",121,3,"Decrease",2,1.7054283767975,3,1,1,1,"unhealthy","untasty",-0.538071065989848,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,-2,-1.81225227731034
"5172","PickledJalapeno_3_0.25Cup.jpg",121,3,"Decrease",1,1.35251054139007,1,1,1,4,"healthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,0.667477922258536,0,0,0.18774772268966
"5173","FrootLoops_2_2T.jpg",121,3,"Decrease",2,1.15643725508926,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5174","Bananas_3_1.jpg",121,3,"Decrease",3,1.72400825442492,5,6,6,6,"healthy","tasty",1.46192893401015,2.64967665669981,2.31729365134553,2.66747792225854,1,1,1.18774772268966
"5175","SnapPeaCrisps_3_0.25c..jpg",121,3,"Decrease",2,2.50361355042332,4,4,3,2,"unhealthy","untasty",0.461928934010152,0.649676656699812,-0.682706348654475,-1.33252207774146,0,0,0.18774772268966
"5176","PureFit_2_0.5Bars.jpg",121,3,"Decrease",1,1.43095828781952,2,1,1,3,"unhealthy","untasty",-1.53807106598985,-2.35032334330019,-2.68270634865447,-0.332522077741464,0,-1,-0.81225227731034
"5177","SevenGrain_3_5.jpg",121,3,"Natural",1,1.83362717723685,2,1,2,3,"unhealthy","untasty",-1.53807106598985,-2.35032334330019,-1.68270634865447,-0.332522077741464,0,-1,-0.81225227731034
"5178","GreenPepper_6_1pepper.jpg",121,3,"Natural",2,1.38099705882996,4,1,3,6,"healthy","untasty",0.461928934010152,-2.35032334330019,-0.682706348654475,2.66747792225854,0,-3,-2.81225227731034
"5179","LuckyCharms_3_2tbsps.jpg",121,3,"Natural",1,0.885393197446319,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5180","FruitByTheFoot_1_0.5piece.jpg",121,3,"Natural",1,1.35204078367315,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5181","GreenApple_2_1slice.jpg",121,3,"Natural",4,2.54222379462226,4,6,6,5,"healthy","tasty",0.461928934010152,2.64967665669981,2.31729365134553,1.66747792225854,1,2,2.18774772268966
"5182","RaisinBran_7_2cup.jpg",121,3,"Natural",1,0.944821004390178,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5183","Twix_1_1Bar.jpg",121,3,"Natural",2,2.08755899811331,2,1,1,1,"unhealthy","untasty",-1.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,-1,-0.81225227731034
"5184","PCChipCookie_5_4cookie.jpg",121,3,"Natural",1,2.4059021536923,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5185","CrackerJacks_1_5pieces.jpg",121,3,"Natural",3,2.32249238339682,2,3,3,4,"healthy","untasty",-1.53807106598985,-0.350323343300188,-0.682706348654475,0.667477922258536,1,1,1.18774772268966
"5186","Raisins_1_1tbsp.jpg",121,3,"Natural",1,0.920616834118846,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5187","Craisins_3_0.25c..jpg",121,3,"Health",2,2.79693129172665,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5188","Raspberries_4_.5c.jpg",121,3,"Health",1,1.24232483733249,1,1,1,2,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-1.33252207774146,0,0,0.18774772268966
"5189","ClamJuice_3_0.25c.jpg",121,3,"Health",2,2.65551655556737,2,1,4,4,"healthy","tasty",-1.53807106598985,-2.35032334330019,0.317293651345525,0.667477922258536,0,-1,-0.81225227731034
"5190","AlmondMilk_4_1glass.jpg",121,3,"Health",3,1.76578417922428,6,6,5,5,"healthy","tasty",2.46192893401015,2.64967665669981,1.31729365134553,1.66747792225854,1,0,0.18774772268966
"5191","WaterChestnuts_5_0.5can.jpg",121,3,"Health",2,1.91529538800205,1,1,1,3,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-0.332522077741464,0,0,0.18774772268966
"5192","PopTartStrawberry_2_0.5tart.jpg",121,3,"Health",1,2.69400904034046,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5193","RufflesSourCreamOnion_3_5chips.jpg",121,3,"Health",2,3.133480054752,3,4,6,3,"unhealthy","tasty",-0.538071065989848,0.649676656699812,2.31729365134553,-0.332522077741464,0,1,1.18774772268966
"5194","PopTartChocolate_1_0.5tarts.jpg",121,3,"Health",1,2.42521879573542,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5195","ChickenLunchMeat_2_2spoons.jpg",121,3,"Health",3,2.78761242505243,5,6,6,3,"unhealthy","tasty",1.46192893401015,2.64967665669981,2.31729365134553,-0.332522077741464,1,1,1.18774772268966
"5196","BBQCrisps_6_1cup.jpg",121,3,"Health",1,1.18940272674445,5,1,1,2,"unhealthy","untasty",1.46192893401015,-2.35032334330019,-2.68270634865447,-1.33252207774146,0,-4,-3.81225227731034
"5197","Reese_1_1Cup.jpg",121,4,"Decrease",1,2.42015642035949,1,1,5,3,"unhealthy","tasty",-2.53807106598985,-2.35032334330019,1.31729365134553,-0.332522077741464,0,0,0.18774772268966
"5198","SnapPeaCrisps_5_1c..jpg",121,4,"Decrease",2,2.11575290897781,4,1,1,3,"unhealthy","untasty",0.461928934010152,-2.35032334330019,-2.68270634865447,-0.332522077741464,0,-3,-2.81225227731034
"5199","PickledJalapeno_1_1.jpg",121,4,"Decrease",1,1.10050613513704,1,1,1,2,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-1.33252207774146,0,0,0.18774772268966
"5200","SlimStyles_6_2c.jpg",121,4,"Decrease",2,2.1511941445915,5,1,4,4,"healthy","tasty",1.46192893401015,-2.35032334330019,0.317293651345525,0.667477922258536,0,-4,-3.81225227731034
"5201","GoldfishBits_3_0.25Cups.jpg",121,4,"Decrease",2,3.2013560766045,1,1,1,4,"healthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,0.667477922258536,0,0,0.18774772268966
"5202","LaysClassic_3_8Chips.jpg",121,4,"Decrease",3,2.02305345586865,5,6,5,3,"unhealthy","tasty",1.46192893401015,2.64967665669981,1.31729365134553,-0.332522077741464,1,1,1.18774772268966
"5203","JuniorMints_2_9pc.jpg",121,4,"Decrease",2,2.23311707411813,3,1,1,1,"unhealthy","untasty",-0.538071065989848,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,-2,-1.81225227731034
"5204","Snickers_2_1Bar.jpg",121,4,"Decrease",2,1.12282999455419,3,1,1,1,"unhealthy","untasty",-0.538071065989848,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,-2,-1.81225227731034
"5205","Butternut_3_0.3cup.jpg",121,4,"Decrease",2,1.673646387384,1,1,1,3,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-0.332522077741464,0,0,0.18774772268966
"5206","AppleChips_2_3chips.jpg",121,4,"Decrease",3,2.23059087840738,3,4,4,4,"healthy","tasty",-0.538071065989848,0.649676656699812,0.317293651345525,0.667477922258536,1,1,1.18774772268966
"5207","EnglishCucumber_2_2pc.jpg",121,4,"Health",3,1.45040139324919,4,4,3,1,"unhealthy","untasty",0.461928934010152,0.649676656699812,-0.682706348654475,-2.33252207774146,1,0,0.18774772268966
"5208","PopTartStrawberry_5_3tarts.jpg",121,4,"Health",1,1.05400933729834,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5209","AllBranBar_1_.25bar.jpg",121,4,"Health",2,2.96145119550056,1,1,1,4,"healthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,0.667477922258536,0,0,0.18774772268966
"5210","Spinach_4_.5box.jpg",121,4,"Health",3,3.04111314402508,1,3,3,6,"healthy","untasty",-2.53807106598985,-0.350323343300188,-0.682706348654475,2.66747792225854,1,2,2.18774772268966
"5211","RiceKrispiesCereal_7_2cups.jpg",121,4,"Health",1,1.06197038657592,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5212","Beets_5_1can.jpg",121,4,"Health",1,1.49792909807184,1,1,2,3,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-1.68270634865447,-0.332522077741464,0,0,0.18774772268966
"5213","RoastBeef_5_4slices.jpg",121,4,"Health",3,1.94428878297913,6,4,6,3,"unhealthy","tasty",2.46192893401015,0.649676656699812,2.31729365134553,-0.332522077741464,1,-2,-1.81225227731034
"5214","OikosYogurt_3_2spoonfuls.jpg",121,4,"Health",3,2.25994523162626,2,4,1,5,"healthy","untasty",-1.53807106598985,0.649676656699812,-2.68270634865447,1.66747792225854,1,2,2.18774772268966
"5215","Asparagus_6_FullPack.jpg",121,4,"Health",2,2.39765924978383,5,1,1,1,"unhealthy","untasty",1.46192893401015,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,-4,-3.81225227731034
"5216","MnMPeanuts_4_45.jpg",121,4,"Health",2,2.63585431520551,2,1,3,1,"unhealthy","untasty",-1.53807106598985,-2.35032334330019,-0.682706348654475,-2.33252207774146,0,-1,-0.81225227731034
"5217","Edamame_4_0.5c..jpg",121,4,"Natural",2,1.82208956935574,4,1,1,4,"healthy","untasty",0.461928934010152,-2.35032334330019,-2.68270634865447,0.667477922258536,0,-3,-2.81225227731034
"5218","RufflesSourCreamOnion_5_20chips.jpg",121,4,"Natural",3,2.68166503638167,5,4,5,4,"healthy","tasty",1.46192893401015,0.649676656699812,1.31729365134553,0.667477922258536,1,-1,-0.81225227731034
"5219","Aero_1_1pc.jpg",121,4,"Natural",2,1.63915797913614,5,1,1,1,"unhealthy","untasty",1.46192893401015,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,-4,-3.81225227731034
"5220","Cheerios_2_2T.jpg",121,4,"Natural",1,1.71011110602012,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5221","GreenGrapes_1_1.jpg",121,4,"Natural",1,1.74627681810853,1,1,4,4,"healthy","tasty",-2.53807106598985,-2.35032334330019,0.317293651345525,0.667477922258536,0,0,0.18774772268966
"5222","GreenPepper_2_2pc.jpg",121,4,"Natural",2,1.22850039257537,3,1,3,4,"healthy","untasty",-0.538071065989848,-2.35032334330019,-0.682706348654475,0.667477922258536,0,-2,-1.81225227731034
"5223","SunChips_4_20Chips.jpg",121,4,"Natural",2,1.08920660610056,3,1,1,3,"unhealthy","untasty",-0.538071065989848,-2.35032334330019,-2.68270634865447,-0.332522077741464,0,-2,-1.81225227731034
"5224","BabyFoodSweetPotatos_2_2T.jpg",121,4,"Natural",2,1.38243858781971,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5225","OatmealSquares_3_2tbsp.jpg",121,4,"Natural",2,1.55196505924141,2,1,1,1,"unhealthy","untasty",-1.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,-1,-0.81225227731034
"5226","FruitCrisps_1_0.5bar.jpg",121,4,"Natural",2,2.03083556201636,1,1,1,3,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-0.332522077741464,0,0,0.18774772268966
"5227","FrozenPeas_2_2tbsp.jpg",121,5,"Natural",4,2.12132881785692,1,1,2,5,"healthy","untasty",-2.53807106598985,-2.35032334330019,-1.68270634865447,1.66747792225854,1,0,0.18774772268966
"5228","PickledOnions_4_0.5cup..jpg",121,5,"Natural",1,2.81049436175454,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5229","VanillaGreekYogurt_2_1spoon.jpg",121,5,"Natural",3,2.58330724279404,2,4,5,5,"healthy","tasty",-1.53807106598985,0.649676656699812,1.31729365134553,1.66747792225854,1,2,2.18774772268966
"5230","ChipsAhoy_2_.5cookie.jpg",121,5,"Natural",2,1.46575031059183,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5231","LuckyCharms_6_1cup.jpg",121,5,"Natural",1,1.5606749048784,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5232","RufflesSourCreamOnion_3_5chips.jpg",121,5,"Natural",3,2.39824062295702,3,4,6,3,"unhealthy","tasty",-0.538071065989848,0.649676656699812,2.31729365134553,-0.332522077741464,1,1,1.18774772268966
"5233","GreenGrapes_4_40.jpg",121,5,"Natural",2,2.10560511833683,4,4,5,6,"healthy","tasty",0.461928934010152,0.649676656699812,1.31729365134553,2.66747792225854,0,0,0.18774772268966
"5234","OatmealSquares_7_2Cups.jpg",121,5,"Natural",2,2.05184563582407,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5235","Shreddies_2_1T.jpg",121,5,"Natural",2,2.33181739404063,1,1,1,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,-2.33252207774146,0,0,0.18774772268966
"5236","JalapenoChips_1_1chip.jpg",121,5,"Natural",2,2.39841803009404,4,1,2,4,"healthy","untasty",0.461928934010152,-2.35032334330019,-1.68270634865447,0.667477922258536,0,-3,-2.81225227731034
"5237","WelchsFruitSnacks_3_4bags.jpg",121,5,"Decrease",1,1.61949625076886,1,1,3,1,"unhealthy","untasty",-2.53807106598985,-2.35032334330019,-0.682706348654475,-2.33252207774146,0,0,0.18774772268966
